Contributor,DOI/URL,Title,Author,Journal,Publisher,Publication Year,Data Collected,Data Deposited (Federer et al.),DOI/URL of Data Deposit,Data Repository,DOI of Data Paper (other citations),Funding Source,Country of Study,Province/Municipality,Software Used,
Iriye,https://doi.org/10.1038/s40494-025-02085-z,"A GIS approach to the spatial organization and social structure of the Jiaojia cemetery, eastern China",Ziqi Li; Qingwei Meng; Xiaoning Lu; Ziyu Fang; Fen Wang; Zhongming Tang; Hao Wu,Heritage Science,Springer Nature NPJ,2025,Calibrated radiocarbon data; Archaeological surveys; Funerary object records; Biological data; Dendrochronological data; Geographic coordinates; ,Access restricted,None,Unknown,See references,Archaeological Talent Promotion Programme of China,China,Qinghai Province; Sichuan Province; Gansu Province; Ningxia Hui Autonomous Region; Inner Mongolia Autonomous Region; Shaanxi Province; Shanxi Province; Henan Province; Shandong Province,ArcGIS version unspecified,
Iriye,https://doi.org/10.1186/s40494-024-01258-6,Determination of the temporal–spatial distribution patterns of ancient heritage sites in China and their influencing factors via GIS,Xiaojia Li,Heritage Science,Springer Nature NPJ,2024,Geographic coordinates; Digital Elevation Model (DEM) data; National river data; Digital Elevation Model (DEM) data,Upon request,None,Unknown,See references,None (no external funding),China,Shandong Province,ArcGIS version 10.8,
Iriye,https://doi.org/10.1186/s40494-020-00455-3,Evaluation of metadata describing topographic maps in a National Library,Marta Kuźma; Albina Mościcka ,Heritage Science,Springer Nature NPJ,2020,Historical maps; Library metadata,In paper,None,Unknown,See references,Military University of Technology,Poland,,Millennium; 2019 Sierra (Innovative),
Iriye,https://doi.org/10.1186/s40494-024-01265-7,Emerging trends in GIS application on cultural heritage conservation: a review,Beibei Liu; Cong Wu; Weixing Xu; Yingning Shen; Fengliang Tang ,Heritage Science,Springer Nature NPJ,2024,WoS Core Collection bibliographic data,In paper,None,Unknown,See references,National Natural Science Foundation of China,Global,,CiteSpace; R,
Iriye,https://doi.org/10.1186/s40494-023-01044-w,Analysis of the relationship between the temporal and spatial evolution of henan grotto temples and their geographical and cultural environment based on GIS,Yu Li,Heritage Science,Springer Nature NPJ,2023,Census data; Geographic coordinates; Provincial data,In paper,None,Unknown,See references,None (no external funding),China,Henan Province,ArcGIS version 10.5 ,
Iriye,https://doi.org/10.1186/s40494-024-01299-x,Understanding climate risks to world cultural heritage: a systematic analysis and assessment framework for the case of Spain,Haisheng Hu; Richard J. Hewitt,Heritage Science,Springer Nature NPJ,2024,Historical climate data,In paper,None,Unknown,See references,None (no external funding),Spain,,R,
Iriye,https://doi.org/10.1038/s40494-025-01906-5,Circuit theory-based cultural heritage corridor network development in Qin River Basin,Zurui Lin; Bingjie Li,Heritage Science,Springer Nature NPJ,2025,National key cultural preservation units data; Provincial key cultural preservation units data; National traditional village data; Municipal cultural protection units data; Famous historical and cultural towns and villages data; Geographic coordinates; Satellite imagery; Topographic data; Landform data; Temperature data; Precipitation data; Satellite imagery,In paper and SI,None,Unknown,See references,National Natural Science Foundation of China,China,Shanxi Province; Henan Province,YaaHP; ArcGIS version unspecified,v
Iriye,https://doi.org/10.1186/s40494-021-00547-8,"Geotechnical modelling of the climate change impact on world heritage properties in Alexandria, Egypt",Sayed Hemeda,Heritage Science,Springer Nature NPJ,2021,2D advanced soil models; 3D advanced soil models,Other,None,Unknown,See references,None (no external funding),Egypt,,PLAXIS 2D ,
Iriye,https://doi.org/10.1186/s40494-021-00598-x,Temporal and spatial distribution of ancient sites in Shaanxi Province using geographic information systems (GIS),Litao Zhu; Zhengwei Li; Huimin Su; Xing Wang ,Heritage Science,Springer Nature NPJ,2021,Province census data; Archaeological survey; Excavation briefs geospatial data; Provincial data; Digital Elevation Model (DEM) data,Other,None,Unknown,See references,None (no external funding),China,Henan Province; Shandong Province; Jiangsu Province; Zhejiang Province; Hunan Province; Hubei Province; Shaanxi Province; Shanxi Province,ArcGIS version unspecified; ArcMap version unspecified; Google Earth,
Iriye,https://doi.org/10.1186/s40494-024-01183-8,A multiscalar methodology for holistic analysis of prehistoric rock carvings in Scotland,Tertia Barnett; Joana Valdez-Tullett; Linda Marie Bjerketvedt; Frederick Alexander-Reid; Maya Hoole; Stuart Jeffrey; Guillaume Robin ,Heritage Science,Springer Nature NPJ,2024,Photogrammetric data; 3D models,Repository,https://www.rockart.scot/rock-art-database; https://canmore.org.uk/collection/2219572,Scotland’s Rock Art Project; Canmore,See references,Arts and Humanities Research Council UK; Historic Environment Scotland,Scotland,,ArcGIS Desktop version 10.6; QGIS version 3.4.5-Madeira; MeshLab; Blender;,
Iriye,https://doi.org/10.1038/s40494-025-01689-9,Digital reconstruction and representation of the Sino-Korean Tribute Routes using Geographic Information Systems,Liquan Gong; Kelly Greenop; Cathy Keys; Chris Landorf,Heritage Science,Springer Nature NPJ,2025,Historical documents; Historical maps; Archaeological surveys; Geographic coordinates; Cost raster data; Digital Elevation Model (DEM) data; Temperature data; Land cover data; Climate data; Waterway data,Repository,None,Unknown,See references,None (no external funding),China; Korea,Liaoning Province,ArcGIS Pro version unspecified; OpenStreetMap,
Iriye,https://doi.org/10.1038/s40494-025-02062-6,Unlocking Cameroon’s geomaterials heritage via 3D AI-driven intelligence and NLP-based resource analysis,Pascal Muam Mah,Heritage Science,Springer Nature NPJ,2025,Geospatial coordinates; Mineral resource distribution data; Oral history data; Folklore accounts; Mining data; Architectural data; Cultural heritage site data; River data,Repository,https://www.zgtjnj.org/navisearch-2-0-3-1-sichuan-0.html; https://fr-sigm-online.hub.arcgis.com/; https://www.arcgis.com/apps/instant/sidebar/index.html?appid=7b96e149a80e4d528b365fe3e8fae037&utm_source=chatgpt.com ,"TJNJ (Statistical Yearbook); Système d'Information Géologique et Minière (SIGM) / Ministère des Mines, de l’Industrie et du Développement Technologique (MINMIDT)",See references,None (no external funding),Cameroon,,QGIS version unspecified; Blender,
Iriye,https://doi.org/10.1186/s40494-024-01194-5,Mapping landscape in Longshan period’s hierarchical society (3000–2000BCE) of North Loess Plateau: from archaeological predictive model to GIS spatial analysis,Jianxin Cui,Heritage Science,Springer Nature NPJ,2024,Digital Elevation Model (DEM) data,Upon request,None,Unknown,See references,"Major Project of the Key Research Base of Humanities and Social Sciences of the Ministry of Education, China; National Natural Science Foundation of China",China,Shaanxi Province; Shanxi Province,ArcGIS version 10.2,
Iriye,https://doi.org/10.1186/s40494-022-00749-8,"Immersive cultural heritage digital documentation and information service for historical figure metaverse: a case of Zhu Xi, Song Dynasty, China",Zhanling Fan; Chongcheng Chen; Hongyu Huang,Heritage Science,Springer Nature NPJ,2022,Historical documents; Bibliographic data,Upon request,None,Unknown,See references,National Key Research and Development Program of China; Leading Talents of Scientific and Technological Innovation in Fujian Province,China,Fujian Province; Jiangxi Province; Hunan Province,Pix4D; Pix4DMapper; Kolor Autopano Video Pro (AVP); Kolor Autopano Giga (APG),
Iriye,https://doi.org/10.1186/s40494-024-01387-y,Research on the construction of intangible cultural heritage corridors in the Yellow River Basin based on geographic information system (GIS) technology and the minimum cumulative resistance (MCR) model,Xiaobin Li; Rong Zhu; Chengyong Shi; Xueke Yang; Jizhou Chen; Kexin Wei,Heritage Science,Springer Nature NPJ,2024,Intangible cultural heritage list data; Remote sensing monitoring data; Digital Elevation Model (DEM) data; River data; Road data; Administrative units data,Upon request,None,Unknown,See references,National Social Science Art Program of China,China,Shaanxi Province,ArcGIS version 10.2,
Iriye,https://doi.org/10.1186/s40494-023-00976-7,GIS-based inventory for safeguarding and promoting Portuguese glazed tiles cultural heritage,Bertha Santos; Jorge Gonçalves; Pedro G. Almeida; Ana M. T. Martins-Nepomuceno ,Heritage Science,Springer Nature NPJ,2023,Georeferenced image data; Architectural surveys; Historical documentation,Upon request,None,Unknown,See references,None (no external funding),Portugal,,ArcGIS version unspecified,
Iriye,https://doi.org/10.3390/ijgi14100396,"Harnessing GPS Spatiotemporal Big Data to Enhance Visitor Experience and Sustainable Management of UNESCO Heritage Sites: A Case Study of Mount Huangshan, China",Jianping Sun; Shi Chen; Yinlan Huang; Huifang Rong;  Qiong Li,ISPRS International Journal of Geo-Information,MDPI,2025,GPS data; Point of Interest (POI) data; Boundary data; Road data; River data; Digital Elevation Model (DEM) data,Upon request,None,Unknown,None,Key Project of Anhui Provincial Department of Education,China,Anhui Province,Model Builder; ArcGIS Pro version 3.3,
Iriye,https://doi.org/10.3390/rs16010197,A Multisensory Analysis of the Moisture Course of the Cave of Altamira (Spain): Implications for Its Conservation,Vicente Bayarri; Alfredo Prada; Francisco García; Carmen De Las Heras; Pilar Fatás,Remote Sensing,MDPI,2024,Photogrammetric data; 3D models,Access restricted,None,Museo Nacional y Centro de Investigación de Altamira,None,"Department of Innovation, Industry, Tourism and Trade of the Regional Government of Cantabria",Spain,,QGIS version unspecified,
Iriye,https://doi.org/10.3390/rs15041087,Integration of Remote-Sensing Techniques for the Preventive Conservation of Paleolithic Cave Art in the Karst of the Altamira Cave,Vicente Bayarri; Alfredo Prada; Francisco García; Lucía M. Díaz-González; Carmen De Las Heras; Elena Castillo; Pilar Fatás ,Remote Sensing,MDPI,2023,Satellite data; 3D Terrestrial Laser Scanner (TLS) data; Unmanned Aerial Vehicle (UAV) photogrammetric data; Ground Penetrating Radar (GPR) data,Access restricted,None,Museo Nacional y Centro de Investigación de Altamira,None,"Department of Innovation, Industry, Tourism and Trade of the Regional Government of Cantabria",Spain,,Topcon Tools,
Iriye,https://doi.org/10.3390/rs15133315,"DIGITALESCAPE Project—Aerial Remote Sensing, HBIM, and Archaeology for the Preservation and Dissemination of the Cultural Heritage at Risk in the Sierra Sur and Sierra Morena Regions",Antonio J. Ortiz Villarejo; José M. Delgado Barrado,Remote Sensing,MDPI,2023,Digital Terrain Model (DTM) data; Light Detection and Ranging (LiDAR) data; Drone orthophotography; Synthetic Aperture Radar (SAR) data,Access restricted,None,Universidad de Jaén,None,"I+D+i;  El proyecto de las Nuevas Poblaciones de Sierra Morena y Andalucía en contexto europeo y comparado: ideas, reformas y proyección (PROSIMO); Department of Anthropology, Geography and History of Universidad de Jaén and University of Jaén",Spain,,QGIS version unspecified; Bentley Context Capture; Autodesk REVIT; SAILORE; RVT,
Iriye,https://doi.org/10.3390/rs17142395,Remote Sensing Archaeology of the Xixia Imperial Tombs: Analyzing Burial Landscapes and Geomantic Layouts,Wei Ji; Li Li; Jia Yang; Yuqi Hao; Lei Luo,Remote Sensing,MDPI,2025,Optical satellite remote sensing data; Satellite imagery; Satellite data,Upon request,None,Unknown,None,Construction of the China–Central Asia Human and Environment “Belt and Road” Joint Laboratory; Joint Research on Ancient Human Culture and Environment in the Sulh River Basin,China,Ningxia Hui Autonomous Region,ENVI 5.4,
Iriye,https://doi.org/10.3390/rs17081443,Assessing Stone Material Recession of Cultural Heritage: New Approach Based on Satellite-Based Rainfall Data and Dose-Response Functions—Case of UNESCO Site of Matera,Jianping Sun; Shi Chen; Yinlan Huang; Huifang Rong; Qiong Li,Remote Sensing,MDPI,2025,Satellite data; Rainfall data,In paper,None,Unknown,None,Piano Nazionale di Ripresa e Resilienza,Italy,,Google Earth Engine,
Iriye,https://doi.org/10.3390/rs15010053,An Algorithm to Detect Endangered Cultural Heritage by Agricultural Expansion in Drylands at a Global Scale,Francesc C. Conesa; Hector A. Orengo; Agustín Lobo; Cameron A. Petrie,Remote Sensing,MDPI,2022,Remote sensing data; Land cover data; Vegetation data; Archaeological surveys; Satellite imagery,In SI,https://www.mdpi.com/article/10.3390/rs15010053/s1; https://github.com/fconesa/AgriExp2022,MDPI; GitHub,https://doi.org/10.3390/rs15010053,"Beatriu de Pinós Fellowship; Juan de la Cierva-Incorporación Fellowship; Spanish Ministry of Science, Innovation and Universities; University of Cambridge; Arcadia Foundation",Spain,,Google Earth Engine; AgriExp; R,
Iriye,https://doi.org/10.3390/rs15051336,Glacial Archaeology in Northern Norway—The Island of Seiland,Gino Caspari; Torbjørn Preus Schou; Noah Steuri; Timo Balz,Remote Sensing,MDPI,2023,Remote sensing data; Glacial archaeology surveys; Light Detection and Ranging (LiDAR) data,In paper,None,Unknown,None,Swiss Young Academy of Sciences; Rolex Explorers Club Grant,Norway,,QGIS version unspecified,
Iriye,https://doi.org/10.3390/rs14215542,3D Point Cloud for Cultural Heritage: A Scientometric Survey,Su Yang; Shishuo Xu; Wei Huang,Remote Sensing,MDPI,2022,Thomson Reuters Web of Science (WoS) bibliographic data,N/A,None,Unknown,None,China Scholarship Council; Beijing Categorized Development Quota Project; Beijing University of Civil Engineering and Architecture Young Scholars’ Research Ability Improvement Program,Global,,CiteSpace,
Iriye,https://doi.org/10.3390/rs16162994,"Hydraulic Risk Assessment on Historic Masonry Bridges Using Hydraulic Open-Source Software and Geomatics Techniques: A Case Study of the “Hannibal Bridge”, Italy",Ahmed Kamal Hamed Dewedar; Donato Palumbo; Massimiliano Pepe,Remote Sensing,MDPI,2024,Light Detection and Ranging (LiDAR) data; Unmanned Aerial Vehicle (UAV) photogrammetric data; Digital Elevation Model (DEM) data,In paper,None,Unknown,None,None (no external funding),Italy,,Hydraulic Engineering Center’s River Analysis Simulation (HEC-RAS) v6.5.0; Cloud Compare v2.13.1; Autodesk AutoCAD v2024; QGIS version 3.30.2,
Iriye,https://doi.org/10.3390/rs15194781,Advancement in the Application of Geospatial Technology in Archaeology and Cultural Heritage in South Africa: A Scientometric Review,Charles Matyukira; Paidamwoyo Mhangara ,Remote Sensing,MDPI,2023,Scopus bibliographic data,Other,None,Unknown,None,None (no external funding),South Africa,,VOSviewer,
Iriye,https://doi.org/10.3390/rs17213632,Integrated Surveying for Architectural Heritage Documentation in Iraq: From LiDAR Scanner to GIS Applications,Gehan Selim; Nabil Bachagha; Dhirgham Alobaydi; Sabeeh Lafta Farhan; Aussama Tarabeih ,Remote Sensing,MDPI,2025,Archaeological surveys; Terrestrial Laser Scanner (TLS) data; Light Detection and Ranging (LiDAR) data,Upon request,None,Unknown,None,Endangered Wooden Architecture Programme (EWAP); Oxford Brookes University,Iraq,,Reality Capture 1.5; ReCap 2025; Autodesk AutoCAD/Revit 2025; ArcGIS version unspecified,
Iriye,https://doi.org/10.3390/rs17152709,"Monitoring Irish Coastal Heritage Destruction: A Case Study from Inishark, Co. Galway, Ireland",Sean Field; Ian Kuijt; Ryan Lash; Tommy Burke,Remote Sensing,MDPI,2025,Light Detection and Ranging (LiDAR) data; Uncrewed Aerial System (UAS) photogrammetric data; Satellite imagery; Historical maps,Upon request,None,Unknown,None,"John Tynan family, the Institute for Scholarship in the Liberal Arts, University of Notre Dame, the Office of Sponsored Research, University of Notre Dame",Ireland,,Pix4D; QGIS version 3.28,
Iriye,https://doi.org/10.3390/rs17132225,Machine Learning-Based Detection of Archeological Sites Using Satellite and Meteorological Data: A Case Study of Funnel Beaker Culture Tombs in Poland,Krystian Kozioł; Natalia Borowiec; Urszula Marmol; Mateusz Rzeszutek; Celso Augusto Guimarães Santos; Jerzy Czerniec,Remote Sensing,MDPI,2025,Satellite data; Meteorological data,Upon request,None,Unknown,None,Ministry of Science and Higher Education (Poland); AGH University of Krakow,Poland,,R,
Iriye,https://doi.org/10.3390/rs16122239,Highlighting the Use of UAV to Increase the Resilience of Native Hawaiian Coastal Cultural Heritage,Kainalu K. Steward; Brianna K. Ninomoto; Haunani H. Kane; John H. R. Burns; Luke Mead; Kamala Anthony; Luka Mossman; Trisha Olayon; Cybil K. Glendon-Baclig; Cherie Kauahi,Remote Sensing,MDPI,2024,Unmanned Aerial Vehicle (UAV) photogrammetric data; RTK-GPS data; Light Detection and Ranging (LiDAR) data; NAD83 High Accurarcy Reference Network (HARN) geographic coordinates; NAD83 High Accurarcy Reference Network (HARN) ellipsoid heights,Upon request,None,Unknown,None,National Aeronautics and Space Administration Award,United States,,Agisoft Metashape Software Version 1.8.4; CloudCompare Version 2.12.4; ArcGIS Pro version 3.2.2; NOAA SLR viewer Version 3.0.0,
Iriye,https://doi.org/10.3390/rs17132123,Spatial Reconstruction and Economic Vitality Assessment of Historical Towns Using SDGSAT-1 Nighttime Light Imagery and Historical GIS: A Case Study of Suburban Shanghai,Qi Hu; Shuang Li ,Remote Sensing,MDPI,2025,Historical documents; Historical maps; Satellite remote sensing imagery; Nighttime Light (NTL) data,Upon request,None,Unknown,None,National Natural Science Foundation of China,China,Jiangsu Province,HGIS,
Iriye,https://doi.org/10.3390/rs17193376,"Integrated Geomatic Approaches for the 3D Documentation and Analysis of the Church of Saint Andrew in Orani, Sardinia",Giuseppina Vacca; Enrica Vecchi,Remote Sensing,MDPI,2025,Terrestrial Laser Scanner (TLS) data; Light Detection and Ranging (LiDAR) data; Unmanned Aerial Vehicle (UAV) photogrammetric data; Close Range Photogrammetry (CRP) photogrammetric data,Upon request,None,Unknown,None,None (no external funding),Italy,,ConveRgo 2.05; Reconstructor 4.4.2; Agisoft Metashape Pro 2.1.0; CloudCompare 2.14.4,
Morrissey,https://doi.org/10.1186/s43238-023-00105-0,"Exploring visitors’ visual perception along the spatial sequence in temple heritage spaces by quantitative GIS methods: a case study of the Daming Temple, Yangzhou City, China",Kai Zhou; Wenting Wu; Tianjie Li; Xiaoling Dai ,Built Heritage,SpringerOpen,2023,In-situ survey; In-situ mapping; 2D Mapping data; Historical maps; Photographs; GPS data,In paper and SI,None,Unknown,See references,National Natural Science Foundation of China; Ministry of Education Humanities and Social Sciences Research Planning Fund,China,Jiangsu Province,ArcGIS version 10.2,
Morrissey,https://doi.org/10.1186/s43238-022-00048-y,"Architectural typology of rural housing in Jaen, Peru","Floiran Peña-Huaman, Diego Sifuentes-Rivera, Cristian Yarasca-Aybar ",Built Heritage,SpringerOpen,2022,Location data; Climate data; Architectural survey; Construction system data; Photographic records; Inhabitant interview data,N/A,None,Unknown,See references,None (no external funding),Peru,,ArcGIS version unspecified,
Morrissey,https://doi.org/10.1186/s43238-025-00212-0,Analysis of urban multifunctional land use in historical centres: the case of the Casbah of Algiers,Manel Souidi,Built Heritage,SpringerOpen,2025,Archival maps; City plans; Thematic vector maps; Multifunctional land use data,Upon request,None,Unknown,See references,None (no external funding),Algeria,,ArcMap version 10.2,
Morrissey,https://doi.org/10.1186/s43238-022-00071-z,Identifying visual sensitive areas: an evaluation of view corridors to support nature-culture heritage conservation in Chiang Mai historic city,Janjira Sukwai; Nobuo Mishima; Nattasit Srinurak ,Built Heritage,SpringerOpen,2022,Digital elevation model (DEM) data; Land cover data; Land use data; Building data,Upon request,None,Unknown,See references,JSPS KAKENHI,Thailand,,ArcGIS version 2.7,
Morrissey,https://doi.org/10.1016/j.daach.2023.e00262,"Geographic features recognition for heritage landscape mapping – Case study: The Banda Islands, Maluku, Indonesia",Muhamad Iko Kersapati; Josep Grau-Bové,Digital Applications in Archaeology and Cultural Heritage,Elsevier ScienceDirect,2023,Historical maps,Other,None,Unknown,See references,None (not listed),Indonesia,,ArcGIS Pro version unspecified,
Morrissey,https://doi.org/10.1016/j.daach.2025.e00402,"GIS, sight and sound. Exploring the rock art landscapes of the Santa Teresa Canyon (Baja California Sur, Mexico) as a case study",Natalia González Vázquez; Gabriel García Atiénzar; Neemias Santos da Rosa; María de la Luz Guti ́errez Martínez; César Villalobos; Margarita Díaz-Andreu,Digital Applications in Archaeology and Cultural Heritage,Elsevier ScienceDirect,2025,Visibility data; Sound propagation data,Other,None,Unknown,See references,Consejo Nacional de Ciencia y Tecnología (Mexico); Palarq Fundation; Artsoundscapes (ERC),Mexico,,QGIS version 3.30; ArcMap version 10.7; ArcGIS version 10.7; Sound Mapping Tools v. 4.4; ,
