Contributor,DOI/URL,Title,Author,Journal,Publisher,Publication Year,Data Collected,Data Deposited (Federer et al.),DOI/URL of Data Deposit,Data Repository,DOI of Data Paper (other citations),Funding Source,Country of Study,Province/Municipality,Software Used,
Morrissey,https://doi.org/10.1016/j.daach.2025.e00413,Leveraging GIS and SfM photogrammetry for monitoring and risk assessment of rock art sites,"Sánchez-Hernández Alfredo; Román Dídac; Javadi, Peyman; Domingo Inés",Digital Applications in Archaeology and Cultural Heritage,Elsevier ScienceDirect,2025,Photogrammetric survey data; Landscape photography; Aerial photography; Geospatial survey data; Orthophotography,Other,None,Unknown,See references,European Research Council; Spanish Ministry of Science and Innovation; FEDER,Spain,,ArcGIS Pro version 3.0.2; Agisoft Metashape Professional,
Morrissey,https://doi.org/10.1016/j.daach.2021.e00184,"The potential and problems of volumetric 3D modeling in archaeological stratigraphic analysis: A case study from Chlorakas-Palloures, Cyprus",Marina Gavryushkina,Digital Applications in Archaeology and Cultural Heritage,Elsevier ScienceDirect,2021,Spatial data; Photogrammetry models; Georeferenced orthophotography; Digital elevation model (DEM) data; Excavation data; Aerial photography; Annotated plan drawings; Annotated section drawings,Other,None,Unknown,See references,Leiden University Excellence Scholarship; LUF International Study Fund,Cyprus,,ArcMap version unspecified; XTools Pro v. 17; ArcScene version unspecified; PhotoScan Professional,
Morrissey,https://doi.org/10.1016/j.daach.2024.e00335,"Approach to the visual landscape of the Gor river megalithic necropolises (Granada, Spain)",Carolina Cabrero González; Antonio Garrido Almonacid; Juan Antonio Cámara Serrano,Digital Applications in Archaeology and Cultural Heritage,Elsevier ScienceDirect,2024,Digital terrain model (DTM) data; Landscape photography; Historical maps; Cultural site data,Other,None,Unknown,See references,"Universidad de Granada / CBUA; Consejería de Universidad, Investigación e Innovación de la Junta de Andalucía; ",Spain,,QGIS version 3.28.0,
Morrissey,https://doi.org/10.1016/j.daach.2024.e00358,The visual landscape of rock art in Qeydu Valley in Teymare in the Central Iranian Plateauv,Ebrahim Karimi,Digital Applications in Archaeology and Cultural Heritage,Elsevier ScienceDirect,2024,Petroglyph photography; Slope data; Site distribution data,Other,None,Unknown,See references,"University of Victoria BC, Canada Department of Graduate Studies",Iran,,ArcMap version 10.3,
Morrissey,https://doi.org/10.1016/j.daach.2024.e00319,Building a Mycenaean chamber tomb catalogue from terrestrial laser scan data,Ivan Gutierrez; Roderik Lindenbergh; Lisa Watson; Kim Shelton,Digital Applications in Archaeology and Cultural Heritage,Elsevier ScienceDirect,2024,Terrestrial Laser Scanner (TLS) data; Point cloud data,Other,None,Unknown,See references,"Ministry of Education and Research, Norway",Greece,,ArcGIS Desktop version 10.8,
Morrissey,https://doi.org/10.1016/j.daach.2023.e00293,Developing an interoperable cloud-based visualization workflow for 3D archaeological heritage data: The Palenque 3D Archaeological Atlas,Arianna Campiani; Scott McAvoy; Nicola Lercari; Rodrigo Liendo Stuardo; Gerardo Jiménez Delgado; Javier López Mejía; Dominique Rissolo; Falko Kuester,Digital Applications in Archaeology and Cultural Heritage,Elsevier ScienceDirect,2023,Geospatial data; 3D data; Light detection and ranging (LiDAR) data; Digital elevation model (DEM) data,Other,None,Unknown,See references,European Union’s Horizon 2020 research and innovation programme; Hellman Family Fellows Award; University of California Merced Hellman Fellows Award; Programa de Apoyo a Proyectos de Investigación e Innovación Tecnológica; Conacyt [Project Nr. CF-2019/682138],Mexico,,ArcGIS Pro version unspecified; QGIS version unspecified; SAGA; WhiteBox,
Morrissey,https://doi.org/10.3390/land13040536,Integrating Heritage and Environment: Characterization of Cultural Landscape in Beijing Great Wall Heritage Area ,"Ding He, Wenting Chen, Jie Zhang ",Land,MDPI,2024,Land cover data; Elevation data; Relief amplitude data; Slope data; Soil data; Digital elevation model (DEM) data; Military defense heritage data; Cultural heritage data;,In paper and SI,None,Unknown,See references,China National Natural Science Foundation,China,"Hebei Province; Beijing Municipality; (what's listed for specific study, but Great Wall spans 16 provinces)",ArcGIS version 10.3,
Morrissey,https://doi.org/10.3390/land13122116,A Study of Historic Urban Landscape Change Management Based on Layered Interpretation: A Case Study of Dongxi Ancient Town ,Xiaotian Ma; Junqiao Sun ,Land,MDPI,2024,Historical maps; Historical survey data,Combination,None,Unknown,See references,None (no external funding),China,Chongqing Municipality; Sichuan Province,ArcGIS version 10.8; AutoCAD2022,
Morrissey,https://doi.org/10.3390/land14091822,Assessment of Cultural Ecosystem Services in a National Park: Participatory Mapping in Latvia ,Aiga Spage; Madara Markova ,Land,MDPI,2025,Questionnaire data; Participant geolocation data; Photography,Combination,https://www.mdpi.com/article/10.3390/land14091822/s1,MDPI,See references,European Regional Development Fund (ERDF),Latvia,,ArcGIS Survey123 version unspecified,
Morrissey,https://doi.org/10.3390/land14081565,Spatial Distribution Characteristics and Cluster Differentiation of Traditional Villages in the Central Yunnan Region,"Tao Chen, Sisi Zhang, Juan Chen, Jiajing Duan, Yike Zhang, Yaoning Yang",Land,MDPI,2025,Administrative boundary data; Digital elevation model (DEM) data; Hydrographic data; Geographic coordinates; Historical trail data; Village attributive data,In paper,None,Unknown,See references,"Office of Philosophy and Social Sciences, Yunnan Province; Yunnan Provincial Basic Research Program; Scientific Research Fund of Yunnan Provincial Department of Education; Yunnan University Education and Teaching Reform Research; Yunnan Province Xingdian Talent Support Program—Young Talent Special Project",China,Yunnan Province,ArcGIS version 10.7,
Morrissey,https://doi.org/10.3390/land14061304,"Visual Storytelling of Landscape Change on Rathlin Island, UK ",Ying Zheng; Rebecca Jane McConnell; Zehan Zhou; Tom Jefferies; Greg Keeffe; Sean Cullen; Emma Campbell ,Land,MDPI,2025,Historical maps; Cartographic data; Cultural heritage site data,Other,None,Unknown,See references,Future Island-Island project,United Kingdom,,ArcGIS Field Maps version unspecified; Historical Environment Map Viewer; Environment Digimap; Google Maps; Google Street View,
Morrissey,https://doi.org/10.3390/land14071484,"Spatiotemporal Distribution and Heritage Corridor Construction of Vernacular Architectural Heritage in the Cao’e River, Jiaojiang River, and Oujiang River Basin ",Liwen Jiang; Jun Cai; Yilun Fan ,Land,MDPI,2025,Cultural site data; Preservation status data; Map coordinate data; Spatial attribute data,Upon request,None,Unknown,See references,"Major Project of the Later Stage Funding for Philosophy and Social Science Research of the Ministry of Education, China; National Natural Science Foundation of China",China,Zhejiang Province,Guihuayun; ArcGIS version 10.8,
Morrissey,https://doi.org/10.3390/land12020385,"Vulnerability Analysis of the Cultural Heritage Sites—The Roman Edifice with Mosaic, Constanța, Romania ",Andreea Andra-Topârceanu; Mihaela Verga; Mihaiu Eugen Mafteiu; Marius-Daniel Andra; Marian Marin; Radu-Daniel Pintilii; Giampietro Mazza; Donatella Carboni ,Land,MDPI,2025,Archeological plans; Geographical maps; Geological maps; Ortho-plans; Meterological data; Geoelectrical survey data; Topographical survey data; Geomorphological mapping; Topographic measurements; Elevation data; Digital elevation model (DEM) data,Upon request,None,Unknown,See references,None (no external funding),Romania,,QGIS version 3.4; ArcGIS version 10.6; Surfer 8,
Morrissey,https://doi.org/10.3390/land14051041,"The Use of Public Spaces in Traditional Residential Areas After Tourism-Oriented Renovation: A Case Study of Liu Xing Street in Yining, China ",Dilidaner Dilixiati; Simon Bell ,Land,MDPI,2025,Behavior mapping data; Geographic location data; Photography; Tourist demographics; Weather data; ,Upon request,None,Unknown,See references,None (no external funding),China,Xinjiang Autonomous Region,ArcGIS version 10.8,
Morrissey,https://doi.org/10.3390/land14030559,"Cultural Perception of Tourism Heritage Landscapes via Multi-Label Deep Learning: A Study of Jingdezhen, the Porcelain Capital ","Yue Cheng, Weizhen Chen ",Land,MDPI,2025,Weibo user ID data; Photography; Geographic coordinate data; Cultural site check-in records;  ,Upon request,None,Unknown,See references,None (no external funding),China,Jiangxi Province,ArcGIS Pro version 3.4.2,
Morrissey,https://doi.org/10.3390/land13091523,"The Influence of Urban Design Performance on Walkability in Cultural Heritage Sites of Isfahan, Iran ",Hessameddin Maniei; Reza Askarizad; Maryam Pourzakarya; Dietwald Gruehn,Land,MDPI,2024,Questionnaire data; Pedestrian flow data; Video; City planning maps; Historical maps; Satellite photography; Drawings; ,Upon request,None,Unknown,See references,None (no external funding),Iran,,ArcGIS version 10.3.1; AutoCAD 2010,
Morrissey,https://doi.org/10.3390/land12081530,Geospatial Tool Development for the Management of Historical Hiking Trails—The Case of the Holy Site of Meteora,Chryssy Potsiou; Charalabos Ioannidis; Sofia Soile; Argyro-Maria Boutsi; Regina Chliverou; Konstantinos Apostolopoulos; Maria Gkeli; Fotis Bourexis ,Land,MDPI,2023,Geospatial data; Crowdsourced information; Archival records; Expert knowledge; Agency-provided data; On-site survey data; Ground photography; Unmanned Aerial Vehicle (UAV) photogrammetric data; 360 degree photography; Cartographic base-maps; Orthophotography; Hiking trail data; Population data; Mountain peak data; Rock formation data; Cultural heritage site data; Land use data; Hydrological data; Transportation data; Vegetation data; Terrain data; Elevation data,Upon request,None,Unknown,See references,Hellenic Ministry of Environment and Energy,Greece,,ArcGIS Pro version 3.0,
Morrissey,https://doi.org/10.1038/s41598-025-20166-8,"Carrying capacity and strategic planning for sustainable tourism practices in the Char Dham from the Western Himalaya, India",Jagdish Chandra Kuniyal; Priyanka Maiti; Nidhi Kanwar; Rupesh Dhyani; Mahesha Nand ,Scientific Reports,Springer Nature,2025,Elevation data; Slope data; Vegetation data; Drainage data; Ecotourism site data; Snow covered area data; Climate data; Biodiversity data; Geodiversity data; Socio-economic data,Combination,None,Unknown,See references,None (no external funding),India,,ArcGIS version unspecified,
Morrissey,https://doi.org/10.1038/s41598-024-82201-4,"Cultural heritage site selection characteristics and the impact of the natural environment in Jinan city, Chin",Guanyu Wei; Gab-Soo Han; Xiaoxia Lang,Scientific Reports,Springer Nature,2024,Cultural heritage data; Coordinate data; Administrative division data; Elevation data; River data,Combination,None,Unknown,See references,None (not listed),China,Shandong Province,ArcGIS version 10.6,
Morrissey,https://doi.org/10.1038/s41598-025-13122-z,Toward a synthesis of Paleoamerican fluted point cultures in the Carolinas,I. Randolph Daniel Jr.; Albert C. Goodyear; Christopher R. Moore; David K. Thulman; Joseph E. Wilkinson ,Scientific Reports,Springer Nature,2025,Fluted point data; Photographs; Archaeological site data; Surface scatter data; County centroid data,Combination,https://zenodo.org/uploads/15717231; https://zenodo.org/records/15649452; https://zenodo.org/records/15651489; https://zenodo.org/records/15657459; https://zenodo.org/records/15659913; https://zenodo.org/records/15677754; https://zenodo.org/records/15678304; https://zenodo.org/records/15678461; https://zenodo.org/uploads/15291679 ,Zenodo,See references,East Carolina University; University of South Carolina,United States,,ArcGIS Pro version 3.1.3,
Morrissey,https://doi.org/10.1038/s41598-025-15357-2,Formulating sustainable planning for Goulan Yao Village based on the integration of cultural landscape gene theory and spatial analysis,Mengen Gu; Yajing Wang; Yang Wu; Yue Dai; Wei Fan,Scientific Reports,Springer Nature,2025,Environmental feature data; Architectural feature data; Customs data; Clan systems data; Dialect data; Religious belief data; Spatial distribution data; Remote sensing data,In paper,None,Unknown,See references,None (not listed),China,Hunan Province,ArcGIS version 10.8; DepthmapX 0.8.0,
Morrissey,https://doi.org/10.1038/s41597-025-05635-z,"Mapping the “Ghost Fleet of Mallows Bay”, Maryland with drone-based remote sensing",Elizabeth C. White; Alexander C. Seymour; Julian Dale; Everette Newton; David W. Johnston ,Scientific Reports,Springer Nature,2025,Drone collected regional-scale imagery; Drone collected map data; Drone collected video footage; Orthomosaics; Digital surface model (DSM) data; Digital elevation model (DEM) data,Repository,https://doi.org/10.7924/r4v12927x,Duke Research Data Repository,See references,National Geographic Society; Syracuse University,United States,,ArcGIS Pro version 2.0; ArcGIS Pro version 3.4.3; Pix4D SA 3.2.10; Pix4D SA 2.2.25,
Morrissey,https://doi.org/10.1038/s41598-025-90179-w,Investigating the spatial distribution and influencing factors of traditional villages in Qiandongnan based on ArcGIS and geodetector,Wenbin Xiao; E. Huang; Congcong Li; Heping Li ,Scientific Reports,Springer Nature,2025,"Cultural heritage site data; Coordinate data; Chronology data; Digital elevation model (DEM) data; Slope and elevation data; River system data; Road data; Population data; Urbanization level data, GDP data",Upon request,None,Unknown,See references,National Natural Science Foundation of China; National Key Research and Development Program Project “Digital Simulation and Evaluation Model for Spatial Reconfiguration of Village Settlements”,China,Guizhou Province,ArcGIS version 10.8,
Morrissey,https://doi.org/10.1038/s41598-025-10734-3,Research on the spatial distribution characteristics and influencing factors of sports intangible cultural heritage in the Guangdong-Hong Kong-Macao Greater Bay Area,Bochu Mo; Xinjie Zhang; Wanyi Chen; Rundong Zhou; Jie Zhang ,Scientific Reports,Springer Nature,2025,Sports intangible cultural heritage data; Administrative divisions data; Water systems data; Topographic data; Social statistics data; Basemap data;,Upon request,None,Unknown,https://www.nature.com/articles/s41598-025-10734-3/tables/3,National Social Science Foundation of China,China,Guangdong Province,ArcGIS version 10.8,
Morrissey,https://doi.org/10.1038/s41598-025-21166-4,"Reconstruction of Indigenous settlements in ecologically fragile areas through spatial distribution patterns and suitability in Xiaoliangshan, SW China",Yi-Won Addi; Mengran Li; Xinan Chen; Linlin Yao; Lin Zhu; Yuanli Liu; Heping Liao,Scientific Reports,Springer Nature,2025,Digital elevation model (DEM) data; Satellite imagery; Slope data; Hydrological network data; Road system data; Geological hazard data; Urban-rural planning documents; Land use data; Administrative village boundaries; Nature reserve data,Upon request,None,Unknown,See references,National Social Science Fund of China,China,Yunnan Province,ArcGIS version unspecified; ArcMap version 10.8,
Morrissey,https://doi.org/10.1038/s41598-025-09764-8,"Spatial–temporal distribution characteristics and influencing factors of immovable cultural heritage in Hubei, China",Wenyuan Zhang; Lihong Ma; Jiayu Xu; Yujie Peng,Scientific Reports,Springer Nature,2025,Cultural heritage site data; Administrative vector data; City boundary vector data; River water basin vector data; Map coordinate data; Socio-economic data,Upon request,None,Unknown,See references,"Natural Science Foundation of Hubei Province, China; Fundamental Research Funds for the Central Universities from Central China Normal University",China,Hubei Province,ArcGIS version 10.8,
Morrissey,https://doi.org/10.1038/s41598-025-15024-6,Spatial structure and influencing factors of agricultural civilization heritage in the Yellow River Basin,Huizhi Zhang; Fengyi Li; Jiahao Zhang; Hong Liang; Yingang Huangfu ,Scientific Reports,Springer Nature,2025,Cultural heritage site and item data; Digital elevation model (DEM) data; Road and river system data; Average Annual Temperature and GDP data; Population data; Urbanization level data; Night time light data,Upon request,None,Unknown,See references,"Natural Science Foundation of Shandong Province, China; National Natural Science Foundation of China",China,Heilongjiang; Nei Mongol; Jilin; Liaoning; Xinjiang Uygur; Beijing; Hebei; Tianjin; Gansu; Shanxi; Ningxia Hui; Shandong; Qinghai; Shaanxi; Henan; Jiangsu; Anhui; Xizang; Shanghai; Hubei; Sichuan; Chongqing; Zhejiang; Jiangxi; Hunan; Guizhou; Fujian; Yunnan; Guangxi; Guangdong; Hainan,ArcGIS Pro version 3.0.2,
Whalen,https://doi.org/10.3390/ijgi14070267,Visualising Spatial Dispersion in Cultural Heritage Data,Laya Targa; Esperanza Villuendas; Cristina Portalés; Jorge Sebastián,ISPRS International Journal of Geo-Information,MDPI,2025,Historical datasets; Historical georeferences,Access restricted,https://ceres.mcu.es,CER.es,See references,"State Programme to Promote Scientific and Technical Research and its Transfer under the State Research, Technical and Innovation Plan 2021–2023 for the Universitat de València project “Advanced visualisation of historical data through multidimensional maps and interactive graphics (ClioViz)”, funded by the Ministry of Science and Innovation (ref. PID2021-126777NB-I00) and in collaboration with the Ministry of Culture and Sport through a collaboration agreement (ref. BOE Resolution of 8 November 2023), of the Directorate General of Cultural Heritage and Fine Arts, which publishes the agreement with the Universitat de València",Global; GLAM application - 41 base reference countries emerged from Spanish museum database,,ArcGIS version unspecified; GeoNames; Nominatim; DOMUS,
Whalen,https://doi.org/10.3390/ijgi10100684,A Web GIS-Based Integration of 3D Digital Models with Linked Open Data for Cultural Heritage Exploration,Ikrom Nishanbaev; Erik Champion; David A. McMeekin,ISPRS International Journal of Geo-Information,MDPI,2021,3D digital cultural heritage models; 3D model metadata; Maps with geolocation; Raster imagery; Digital Elevation Model (DEM) data; Geospatial data,Combination,None,Amazon Elastic Block Store; MongoDB,See references,None (no external funding),Australia,,Web-GIS; QGIS version unspecified; PostGIS; Three.js; Openlayers6; Bootstrap 4; JQuery; KeystoneJS,
Whalen,https://doi.org/10.3390/ijgi14050190,"Spatiotemporal Distribution and Evolution of Global World Cultural Heritage, 1972–2024",Yangyang Lu; Qingwen Han; Zheng Zhang; Zhong Sun; Jian Dai,ISPRS International Journal of Geo-Information,MDPI,2025,UNESCO World Heritage List data; Digital Elevation Model (DEM) data; Topographical data; NASA annual precipitation data; forest cover data; river density data; LandScan socioeconomic data; GDP data; Road density data,Combination,None,Unknown,See references,"Humanities and Social Sciences Research Project of Henan Provincial Department of Education, China (Grant No. 2025-ZDJH-427) and the Philosophy and Social Sciences Planning Project of Henan Province, China (Grant No. 2024XWH00832)",Global; Global - 992 UNESCO World Heritage Sites,,ArcGIS version 10.8,
Whalen,https://doi.org/10.3390/ijgi9100604,Reconstruction of Lost Cultural Heritage Sites and Landscapes: Context of Ancient Objects in Time and Space,Lukáš Bruha; Josef Laštovicka; Tomáš Palatý; Eva Štefanová; Premysl Štych,ISPRS International Journal of Geo-Information,MDPI,2020,Archaeological data; 3D data; Digital Terrain Model (DTM) data; Photography; Images; Historical maps; Land surveys,Other,"None (links to supplementary materials: https://ths.li/1HOfvZ, https://skfb.ly/6RHZ8)",Unknown,See references,"Ministry of Culture of the Czech Republic, programme NAKI II, DG18P02OVV065: “Live map: Topography of History of Natural Sciences in the Czech Lands”",Czechia,,AutoCAD Civil 3D 2018; QGIS version 3.10; SketchUp Make 2017; GIMP 2.8; Lumion Pro 10.3.2; Theasys,
Whalen,https://doi.org/10.3390/ijgi9030177,Information Fusion for Cultural Heritage Three-Dimensional Modeling of Malay Cities,Norzailawati Mohd Noor; Illyani Ibrahim; Alias Abdullah; Ahmad Afiq Aiman Abdullah,ISPRS International Journal of Geo-Information,MDPI,2020,Aerial photography; Point cloud data; Terrestrial Laser Scannner (TLS) data; Land-use vector data,Other,None,Unknown,See references,Ministry of Higher Education (MOHE) on Trans-Disciplinary Research Grant Scheme (TRGS16-03-002-00002),Malaysia,,ESRI CityEngine; Agisoft photoscan,
Whalen,https://doi.org/10.3390/ijgi9070449,A CityGML Multiscale Approach for the Conservation and Management of Cultural Heritage: The Case Study of the Old Town of Taranto (Italy),Massimiliano Pepe; Domenica Costantino; Vincenzo Saverio Alfio; Maria Giuseppa Angelini; Alfredo Restuccia Garofalo,ISPRS International Journal of Geo-Information,MDPI,2020,Historical documents; Historical maps; 3D Cartography Computer-Aided Design (CAD) data; Digital Terrain Model (DTM) data; Geometric survey data,Other,None,Unknown,See references,None (no external funding),Italy,,ESRI ArcGIS CityGML version unspecified; Rhinoceros,
